,Name,Correct,Symbol,Decimal,Address
0,ethertoken,1,weth,18,0x2956356cd2a2bf3202f771f50d3d14a367b48070
1,loopringcoin,1,lrc,18,0xef68e7c694f40c8202821edf525de3782458639f
2,0x0000000000000000000000000000000000000000000000000000000000000000,0,0x454f530000000000000000000000000000000000000000000000000000000000,18,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0
3,omgtoken,0,omg,18,0xd26114cd6ee289accf82350c8d8487fedb8a0c07
4,reputation,0,rep,18,0xe94327d07fc17907b4db788e5adf2ed424addff6
5,tenxpaytoken,1,pay,18,0xb97048628db6b661d4c2aa833e95dbe1a905b280
6,golemnetworktoken,1,gnt,18,0xa74476443119a942de498590fe1f2454d7d4ac0d
7,basicattentiontoken,0,bat,18,0x0d8775f648430679a709e98d2b0cb6250d2887ef
8,kybernetworkcrystal,1,knc,18,0xdd974d5c2e2928dea5f71b9825b8b646686bd200
9,statusnetworktoken,1,snt,18,0x744d70fdbe2ba4cf95131626614a1763df805b9e
10,iconomi,0,icn,18,0x888666ca69e0f178ded6d75b5726cee99a87d698
11,0xprotocoltoken,1,zrx,18,0xe41d2489571d322189246dafa5ebde1f4699f498
12,bancornetworktoken,1,bnt,18,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c
13,gnosistoken,1,gno,18,0x6810e776880c02933d47db1b9fc05908e5386b96
14,aragonnetworktoken,1,ant,18,0x960b236a07cf122663c4303350609a66a7b288c0
15,wings,1,wings,18,0x667088b212ce3d06a1b553a7221e1fd19000d9af
16,melontoken,1,mln,18,0xbeb9ef514a379b997e0798fdcc901ee474b6d9a1
17,santimentnetworktoken,1,san,18,0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098
18,decentralandmana,1,mana,18,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
19,firstbloodtoken,1,1st,18,0xaf30d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7
20,cofoundit,1,cfi,18,0x12fef5e57bf45873cd9b62e9dbd7bfb99e32d73e
21,district0xnetworktoken,1,dnt,18,0x0abdace70d3790235af448c88547603b945604ea
22,numeraire  ,1,nmr,18,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671
23,swarmcitytoken,1,swt,18,0xb9e7f8568e08d5659f5d29c4997173d84cdf2607
24,nimiqnetworkinterimtoken,1,net,18,0xcfb98637bcae43c13323eaa1731ced2b716962fd
25,lunyrtoken,1,lun,18,0xfa05a73ffe78ef8f1a739473e462c54bae6567d9
26,pluton,1,plu,18,0xd8912c10681d8b21fd3742244f44658dba12264e
27,kin,1,kin,18,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5
28,chainlinktoken,1,link,18,0x514910771af9ca656af840dff83e8264ecf986ca
29,paypie,1,ppp,18,0xc42209accc14029c1012fb5680d95fbd6036e2a0
30,raidentoken,1,rdn,18,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6
31,aeternity,1,ae,18,0x5ca9a71b1d01849c0a95490cc00559717fcf0d1d
32,bnb,0,bnb,18,0xb8c77482e45f1f44de1745f52c74426c631bdd52
33,requesttoken,1,req,18,0x8f8221afbb33998d8584a2b05749ba73c37a938a
34,indorsetoken,1,ind,18,0xf8e386eda857484f5a12e4b5daa9984e06e73705
35,waltontoken,1,wtc,18,0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74
36,blockcattoken,1,cat,18,0x56ba2ee7890461f463f7be02aac3099f6d5811a8
37,rex-realestatetokens,1,rex,18,0xf05a9382a4c3f29e2784502754293d88b835109c
38,ripiocreditnetworktoken,1,rcn,18,0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6
39,quantstamptoken,1,qsp,18,0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d
40,dice,1,rol,16,0x2e071d2966aa7d8decb1005885ba1977d6038a65
41,iex.ecnetworktoken,0,rlc,9,0x607f4c5bb672230e8672085532f7e901544a7375
42,civic,1,cvc,8,0x41e5560054824ea6b0732e656e3ad64e20e94e45
43,metal,0,mtl,8,0xf433089366899d83a9f26a773d59ec7ecf30355e
44,ethos,1,ethos,8,0x5af2be193a6abca9c8817001f45744777db30756
45,funfair,1,fun,8,0x419d0d8bdd9af5e606ae2232ed285aff190e711b
46,storjtoken,1,storj,8,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac
47,monaco,1,mco,8,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d
48,monolithtkn,1,tkn,8,0xaaaf91d9b90df800df4f55c205fd6989c977e73a
49,xaurum,1,xaur,8,0x4df812f6064def1e5e029f1ca858777cc98d2d81
50,humaniq,1,hmq,8,0xcbcc0f036ed4788f63fc0fee32873d6a7487b908
51,bytom,1,btm,8,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750
52,mobilegotokenmobilegotoken,0,mgomgo,88,0x40395044ac3c0c57051906da938b54bd6557f212
53,attentiontokenofmedia,1,atm,8,0x9b11efcaaa1890f6ee52c6bb7cf8153ac5d74139
54,salt,1,salt,8,0x4156d3342d5c385a87d264f90653733592000581
55,populousplatform,1,ppt,8,0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a
56,enigma,1,eng,8,0xf0ee6b27b759c9893ce4f094b49ad28fd15a23e4
57,token-as-a-service,0,taas0x5441415300000000000000000000000000000000000000000000000000000000,6,0xe7775a6e9bcf904eb39da2b68c5efb4f9360e08c
58,trustcoin,1,trst,6,0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b
59,tronix,1,trx,6,0xf230b790e05390fc8295f4d3f60332c93bed42e2
60,powerledger,1,powr,6,0x595832f8fc6bf59c85c527fec3740a1b7a361269
61,airswaptoken,1,ast,4,0x27054b13b1b798b345b591a4d22e6562d47ea75a
62,guppy,1,gup,3,0xf7b098298f7c69fc14610bf71d5e02c60792894c
63,dcorp,1,drp,2,0x621d78f2ef2fd937bfca696cabaf9a779f59b3ed
64,singulardtv,1,sngls,0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009
65,edgeless,1,edg,0,0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c
