,Name,Symbol,Bits,Address
0,EOS,EOS,18,0x86fa049857e0209aa7d9e616f7eb3b3b78ecfdb0
1,Augur,REP,18,0xe94327d07fc17907b4db788e5adf2ed424addff6
2,BasicAttenti,BAT,18,0x0d8775f648430679a709e98d2b0cb6250d2887ef
3,DigixDAO,DGD,9,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a
4,Ethos,ETHOS,8,0x5af2be193a6abca9c8817001f45744777db30756
5,0x,ZRX,18,0xe41d2489571d322189246dafa5ebde1f4699f498
6,SingularDTV,SNGLS,0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009
7,Storj,STORJ,8,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac
8,Kin,KIN,18,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5
9,iExecRLC,RLC,9,0x607F4C5BB672230e8672085532f7e901544a7375
10,Wings,WINGS,18,0x667088b212ce3d06a1b553a7221E1fD19000d9aF
11,SantimentNet,SAN,18,0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098
12,TaaS,TAAS,6,0xe7775a6e9bcf904eb39da2b68c5efb4f9360e08c
13,Etheroll,DICE,16,0x2e071D2966Aa7D8dECB1005885bA1977D6038A65
14,Chronobank,TIME,8,0x6531f133e6deebe7f2dce5a0441aa7ef330b4e53
15,BCAP,BCAP,0,0xff3519eeeea3e76f1f699ccce5e23ee0bdda41ac
16,Maker,MKR,18,0xc66ea802717bfb9833400264dd12c2bceaa34a6d
